Asistencia (%)_scaled,Desarrollo de Tareas (%)_scaled,Facultad_Ciencias de la Salud,Promedio ponderado del semestre,Matrícula al día_Sí,carga_aprobada,backlog_aprob_scaled,Facultad_Ingeniería y Arquitectura,conflicto_trabajo_estudio_scaled,Becario_Sí,trabajo_ordinal_scaled,Procedencia_Lima,"¿La falta de recursos económicos, becas o facilidades de pago me haría interrumpir mis estudios?",Situación laboral_Tiempo completo,Trasladado(a)_Sí,Facultad_Teología,Formas de Pago_Otros,Deuda,Necesidades educativas especiales_Sí,Modo de solicitud_Ingreso directo,¿La dificultad de los cursos supera mis capacidades actuales y me lleva a considerar dejar la universidad?,¿La calidad de la enseñanza y las metodologías docentes me desmotivan al punto de pensar en abandonar?,"¿El estrés, la ansiedad u otros problemas de bienestar asociados a la vida universitaria me hacen considerar abandonar?",Crianza Adventista_Sí,¿La incompatibilidad entre mis horarios de trabajo y las clases me llevaría a abandonar la carrera.?,target_deserto
0.07826086956521665,-0.11009174311926606,True,11.68,True,0.5,0.0,False,0.0,False,0.0,False,3,False,False,False,False,836.25,False,False,5,5,4,True,5,0
-0.46086956521739103,-0.4697247706422012,False,12.74,True,0.5714285714285714,0.0,True,0.0,False,0.0,False,5,False,False,False,False,1878.38,False,False,2,1,3,True,2,0
-0.17391304347826086,0.1981651376146791,False,10.23,True,0.4,0.0,True,0.0,False,0.0,False,3,False,True,False,False,1439.63,False,False,4,3,5,True,1,1
-0.08695652173913043,1.5192660550458719,False,12.83,True,0.4,0.0,False,0.75,False,1.0,False,4,False,False,False,False,436.72,True,True,1,1,2,False,3,0
0.2521739130434775,-0.7999999999999994,False,10.67,True,0.5,0.5,False,0.75,True,1.0,False,2,False,True,False,False,1666.8,False,True,4,5,5,False,3,0
0.5999999999999993,1.1669724770642207,False,12.27,True,0.6,0.0,True,0.25,False,1.0,True,3,False,True,False,False,868.15,False,False,2,1,4,True,1,0
0.5652173913043478,-0.30825688073394514,False,11.48,True,0.5,0.0,False,0.0,False,0.0,False,1,False,False,False,False,636.14,False,False,5,2,2,False,3,0
1.3304347826086953,0.0073394495412850294,False,14.64,True,0.6666666666666666,0.0,False,0.25,False,1.0,True,3,False,False,False,True,1301.14,False,False,1,3,1,True,1,0
0.08695652173913043,0.9247706422018355,False,14.22,False,0.5,-0.5,False,2.0,True,2.0,True,1,True,False,False,True,263.69,False,False,2,1,1,True,4,0
-0.6869565217391309,0.4036697247706422,False,6.31,True,0.25,1.5,False,0.0,False,0.0,True,3,False,False,False,False,1455.24,False,False,5,3,2,True,3,0
0.6260869565217394,-0.2495412844036691,False,10.33,True,0.6,0.0,False,0.0,False,0.0,False,5,False,False,False,False,708.62,False,False,5,1,1,True,1,1
-0.0695652173913041,0.1981651376146791,False,12.19,True,0.6,0.0,True,0.0,False,0.0,False,5,False,False,False,False,334.62,False,False,1,1,3,True,1,0
0.052173913043477765,0.30825688073394514,False,15.83,True,0.8333333333333334,-0.5,True,1.25,False,1.0,True,5,False,False,False,False,615.73,False,False,1,4,3,True,5,1
0.5304347826086951,0.29357798165137616,False,13.68,True,0.6,-0.5,True,0.0,False,0.0,True,3,False,False,False,False,35.4,False,True,1,1,2,False,5,0
0.3130434782608691,-0.09541284403669704,False,15.39,True,0.7142857142857143,0.0,True,0.0,False,0.0,True,4,False,False,False,False,3394.15,False,False,4,2,3,False,1,0
1.2347826086956524,-0.5944954128440363,True,15.98,True,0.8571428571428571,-0.5,False,0.25,True,1.0,True,4,False,False,False,False,1182.4,False,False,3,1,5,False,1,0
-0.46086956521739103,0.7266055045871563,False,10.4,True,0.5,1.0,True,0.5,True,2.0,True,1,True,False,False,False,1255.3,False,False,5,1,4,True,1,0
0.7652173913043476,0.08807339449541306,False,13.31,True,0.6,-0.5,True,0.0,False,0.0,True,4,False,True,False,True,540.85,False,True,2,4,5,False,5,1
-0.20869565217391353,-1.0495412844036696,False,16.11,True,0.75,-0.5,True,1.25,False,1.0,False,5,False,False,False,False,390.14,False,True,5,3,4,True,5,0
-0.13043478260869565,1.5192660550458719,False,13.09,True,0.5,0.5,False,0.0,False,0.0,True,1,False,False,False,False,583.66,False,False,2,3,5,True,2,0
-0.17391304347826086,0.8220183486238534,False,8.69,True,0.4,0.5,False,0.0,False,0.0,False,4,False,False,False,False,551.69,False,False,3,2,4,True,2,0
-1.2260869565217398,0.3816513761467892,False,8.06,True,0.4,0.5,False,0.0,False,0.0,True,1,False,False,False,False,294.74,False,False,4,5,5,True,2,0
0.18260869565217341,-0.02935779816513699,False,14.66,True,0.5714285714285714,0.0,False,0.0,False,0.0,False,5,False,False,False,False,1617.65,False,False,1,2,4,True,5,0
0.5999999999999993,-0.13211009174311905,False,14.81,True,0.6666666666666666,-0.5,False,0.25,True,1.0,False,3,False,False,False,False,2878.5,False,False,1,1,3,True,1,0
-0.8608695652173918,-0.2862385321100911,False,6.65,True,0.4,0.5,False,0.25,False,1.0,False,3,False,False,False,False,987.96,False,False,5,1,1,True,1,1
0.06086956521739155,1.3577981651376148,False,14.7,True,0.75,0.0,False,0.0,False,0.0,False,5,False,False,False,False,583.86,False,True,1,5,1,True,5,0
-0.8000000000000003,-0.09541284403669704,False,9.73,False,0.4,0.5,False,0.0,False,0.0,False,5,False,False,False,False,310.9,False,False,4,4,5,False,3,1
1.173913043478261,-0.39633027522935715,False,13.52,True,0.5,-0.5,False,0.0,False,0.0,False,4,False,False,False,False,845.26,False,False,1,1,1,True,1,0
-0.3826086956521744,-0.7266055045871553,False,9.94,True,0.4,0.0,False,0.25,False,1.0,False,2,False,True,False,False,388.96,False,False,1,4,5,True,1,0
0.11304347826086932,1.4238532110091748,False,11.6,True,0.4,0.0,False,0.0,True,0.0,True,4,False,False,False,False,448.97,False,False,5,1,4,True,1,0
-0.44347826086956593,0.16880733944954107,False,8.17,True,0.4,0.5,False,0.0,False,0.0,False,2,False,False,False,False,1203.0,False,True,5,1,3,True,1,0
-0.16521739130434832,0.9688073394495414,False,9.89,True,0.25,0.0,True,0.0,False,0.0,False,5,False,False,False,False,444.96,False,False,2,5,1,False,1,0
-0.5739130434782617,0.9247706422018355,False,14.75,True,0.625,0.0,False,2.0,False,2.0,False,5,True,False,False,False,497.0,False,False,1,2,5,True,4,0
-1.1130434782608694,0.7412844036697254,False,13.59,True,0.5,-0.5,True,0.75,False,1.0,True,5,False,False,False,False,5893.88,False,False,4,5,4,True,3,0
-0.19999999999999976,0.7192660550458714,False,14.24,False,0.5714285714285714,0.0,False,0.0,False,0.0,False,1,False,False,False,False,436.89,False,False,5,1,3,True,4,1
0.634782608695652,0.5724770642201833,False,16.33,True,0.7142857142857143,-0.5,False,0.0,True,0.0,True,4,False,False,False,False,673.05,False,True,2,1,2,False,4,0
-0.6260869565217394,0.8073394495412844,False,11.42,True,0.5,0.0,False,0.0,False,0.0,True,4,False,False,False,False,187.09,False,False,5,2,5,True,1,1
0.7391304347826086,-0.4256880733944952,False,15.3,True,0.7142857142857143,-0.5,False,0.5,False,1.0,False,1,False,False,False,False,945.26,False,False,1,5,3,False,2,0
0.1913043478260872,-0.3816513761467892,False,10.26,True,0.5,0.0,False,1.0,False,1.0,False,2,False,False,True,False,636.48,False,False,3,5,2,False,4,0
0.8000000000000003,0.0,True,12.51,True,0.6,0.0,False,1.25,False,1.0,True,3,False,False,False,False,337.32,False,True,5,4,3,True,5,0
-0.7739130434782614,0.7486238532110094,False,9.95,True,0.5,0.0,False,1.0,False,1.0,False,3,False,True,False,False,620.55,False,False,5,4,3,True,4,0
1.3304347826086953,-0.22018348623853212,False,9.38,True,0.42857142857142855,1.0,True,0.0,False,0.0,True,5,False,False,False,False,2051.07,False,False,5,2,5,True,5,0
-0.782608695652174,-0.9981651376146785,False,13.28,True,0.75,-0.5,False,0.0,False,0.0,True,5,False,False,False,False,80.47,False,True,4,5,2,True,1,0
1.1999999999999997,-0.5871559633027523,False,15.79,True,0.75,-0.5,False,0.0,False,0.0,True,4,False,False,False,False,33.21,False,False,5,1,1,True,2,0
0.36521739130434805,0.6972477064220184,False,17.04,True,0.75,-1.0,False,0.75,False,1.0,False,3,False,False,True,False,1178.68,False,False,5,1,5,False,3,0
-0.13043478260869565,-0.11009174311926606,False,9.91,True,0.5,1.0,False,0.5,True,2.0,False,2,True,False,False,False,398.69,False,False,4,4,5,False,1,0
-0.32173913043478286,0.22018348623853212,False,11.46,True,0.6,0.0,False,0.0,False,0.0,False,5,False,False,False,False,116.12,False,True,4,2,5,True,1,1
-0.8956521739130432,-0.5577981651376143,False,12.94,True,0.7142857142857143,0.0,False,0.0,False,0.0,False,5,False,True,False,False,741.21,False,True,5,2,3,True,1,1
-0.9304347826086959,0.11743119266055109,False,8.89,True,0.42857142857142855,0.5,False,2.5,False,2.0,False,5,True,False,False,False,1770.31,False,True,5,3,2,False,5,1
1.3304347826086953,0.9321100917431194,False,18.11,True,0.75,-0.5,False,1.25,False,1.0,True,5,False,False,False,False,5095.8,False,False,3,2,4,True,5,0
-0.3391304347826092,-0.2715596330275231,False,15.12,True,0.75,-0.5,False,0.0,False,0.0,True,2,False,False,False,False,720.1,False,False,4,1,5,True,2,0
-0.24347826086956498,1.4825688073394498,False,17.16,True,0.6666666666666666,-0.5,False,0.0,True,0.0,True,1,False,True,False,False,229.69,False,False,1,1,5,True,2,0
-1.295652173913044,-0.9394495412844035,True,12.29,True,0.5714285714285714,0.0,False,0.0,False,0.0,True,1,False,False,False,True,973.1,False,False,3,1,5,False,1,0
0.5130434782608688,-0.46238532110091723,False,15.61,True,0.8,-0.5,False,0.0,True,0.0,True,1,False,False,False,False,9.69,False,False,1,1,1,False,2,0
-0.904347826086957,0.7633027522935784,False,12.13,True,0.625,0.5,True,0.0,False,0.0,True,5,False,False,False,False,523.57,False,False,3,3,1,False,4,0
-0.13913043478260945,1.5192660550458719,False,12.96,False,0.625,0.5,False,0.0,False,0.0,False,5,False,False,True,False,2589.08,False,False,1,2,4,True,1,0
0.03478260869565143,-1.4018348623853207,False,11.17,True,0.5,0.0,False,1.25,False,1.0,True,2,False,False,False,False,30.21,False,False,5,5,5,True,5,0
0.5478260869565215,0.10275229357798207,True,15.91,True,0.5,-0.5,False,0.0,False,0.0,True,1,False,False,False,False,595.04,False,False,2,4,1,True,1,0
-1.052173913043479,1.5192660550458719,False,17.34,True,0.6,-0.5,True,0.0,True,0.0,False,1,False,False,False,False,1128.98,False,False,2,3,3,True,3,0
-0.026086956521738883,0.6165137614678903,False,12.51,True,0.5714285714285714,0.5,True,0.0,False,0.0,True,5,False,False,False,False,1920.27,False,False,5,5,1,False,3,0
0.30434782608695654,0.5137614678899083,True,13.87,True,0.6666666666666666,0.0,False,1.5,False,2.0,False,3,True,False,False,False,735.41,False,False,4,1,2,True,3,0
0.7304347826086949,-0.7633027522935774,False,7.92,True,0.25,0.0,False,0.5,False,2.0,True,1,True,False,False,False,169.37,False,False,5,1,3,True,1,0
-0.09565217391304422,0.13211009174311905,False,11.95,True,0.625,0.5,False,0.0,False,0.0,True,2,False,False,True,False,1060.12,False,False,5,5,1,True,1,0
1.1999999999999997,0.24954128440367015,True,10.56,True,0.5,0.0,False,0.0,True,0.0,True,4,False,False,False,False,839.32,False,False,3,2,1,True,1,0
0.3130434782608691,-0.2422018348623851,True,15.32,True,0.625,0.0,False,1.25,False,1.0,True,3,False,False,False,False,258.85,False,False,3,3,3,False,5,0
-0.3739130434782606,-1.981651376146789,False,15.1,True,0.8,-0.5,False,0.0,False,0.0,True,3,False,False,False,True,645.76,False,True,4,1,2,True,1,1
-0.25217391304347875,0.8440366972477065,False,12.55,True,0.5,0.0,True,1.0,False,2.0,False,5,True,False,False,False,2132.23,False,False,4,2,2,False,2,0
-0.6260869565217394,-0.21284403669724708,False,11.01,True,0.5,0.0,True,0.5,False,1.0,False,5,False,False,False,False,1815.47,False,False,5,5,3,True,2,0
-0.5043478260869563,-0.08807339449541306,False,16.18,False,0.8,-0.5,False,1.25,False,1.0,True,4,False,False,False,False,77.94,False,False,1,3,2,True,5,0
-0.8173913043478266,-1.1816513761467886,False,14.26,True,0.75,0.0,True,0.0,False,0.0,False,4,False,False,False,False,1780.37,False,False,3,1,1,True,5,1
0.2521739130434775,0.8293577981651374,False,15.61,True,0.7142857142857143,0.0,False,0.0,False,0.0,True,4,False,False,False,False,1442.0,False,False,2,5,3,True,5,0
0.5130434782608688,1.5192660550458719,False,12.41,False,0.625,0.5,True,0.0,True,0.0,False,2,False,True,False,False,336.41,False,True,2,1,2,True,3,0
-0.4260869565217396,0.9834862385321105,False,11.9,True,0.5,0.5,False,0.0,False,0.0,False,4,False,False,False,False,916.37,False,False,5,2,1,False,4,1
-0.6434782608695657,0.7266055045871563,False,16.36,True,0.6,-0.5,False,0.0,True,0.0,True,5,False,False,False,True,488.62,False,False,5,5,2,True,4,0
1.0782608695652167,0.5211009174311932,False,12.32,True,0.5,0.5,True,0.0,False,0.0,True,4,False,False,False,False,676.77,False,False,3,1,3,True,2,0
-1.582608695652174,0.3376146788990832,True,18.49,True,1.0,-1.0,False,0.0,False,0.0,False,5,False,False,False,False,5277.34,False,False,2,1,5,True,4,1
0.10434782608695677,-1.3798165137614677,False,9.49,True,0.5,0.5,True,2.5,False,2.0,True,1,True,True,False,False,1597.1,False,False,1,5,2,True,5,0
-1.3391304347826092,-0.9541284403669725,False,11.92,True,0.75,-0.5,False,0.0,False,0.0,True,2,False,False,False,False,1133.59,False,False,5,2,5,True,1,0
-0.008695652173913784,-0.46238532110091723,True,14.59,False,0.5714285714285714,0.0,False,0.0,True,0.0,False,5,False,False,False,False,2150.31,False,False,3,2,1,True,1,0
0.5826086956521742,-0.12477064220183508,False,13.94,True,0.75,-0.5,True,0.25,False,1.0,True,5,False,False,False,False,83.5,False,False,4,1,5,False,1,0
-0.2782608695652176,0.6752293577981654,False,7.89,True,0.4,0.0,False,0.0,False,0.0,False,5,False,True,False,False,1445.21,False,False,4,5,5,True,3,0
0.556521739130434,1.1082568807339457,True,13.84,True,0.625,0.0,False,0.0,False,0.0,True,4,False,False,False,False,767.81,False,False,1,1,5,True,4,0
-0.23478260869565243,0.6385321100917434,True,15.87,True,0.8333333333333334,-0.5,False,0.0,False,0.0,False,2,False,False,False,False,358.53,False,True,4,3,3,True,2,0
-1.1391304347826094,1.0862385321100916,False,17.83,True,0.7142857142857143,-0.5,False,0.0,True,0.0,False,1,False,False,True,False,273.52,False,False,3,4,1,True,1,0
0.852173913043478,0.1394495412844041,False,9.5,True,0.5,0.0,False,0.0,False,0.0,False,1,False,False,False,False,1080.71,False,False,4,1,3,False,4,0
1.3304347826086953,-0.2862385321100911,False,10.14,True,0.5,1.0,False,0.0,True,0.0,False,1,False,False,False,False,1329.38,False,False,5,4,1,True,1,0
0.8434782608695655,0.9027522935779815,False,11.23,True,0.5,0.5,False,0.0,False,0.0,True,2,False,False,False,False,596.89,False,False,2,4,1,True,4,0
0.21739130434782608,-0.4036697247706422,False,6.82,True,0.4,0.5,False,2.0,False,2.0,False,1,True,False,False,False,1091.89,False,False,5,2,3,True,4,1
-1.5043478260869563,-0.6899082568807333,False,14.14,True,0.6666666666666666,-0.5,False,1.0,False,1.0,True,4,False,False,False,False,167.29,False,False,4,5,2,False,4,1
-0.3826086956521744,-1.1449541284403666,False,13.81,True,0.625,0.0,True,2.0,False,2.0,False,4,True,False,False,False,1737.38,False,True,2,5,1,True,4,0
0.2521739130434775,0.22018348623853212,False,16.59,True,0.75,-0.5,False,0.0,False,0.0,True,2,False,False,False,False,621.62,False,False,4,4,4,True,3,0
-1.1043478260869568,0.6972477064220184,True,15.32,False,0.6,-0.5,False,0.0,True,0.0,True,3,False,False,False,False,246.57,False,False,5,3,5,True,5,0
-0.7565217391304351,0.9394495412844035,False,8.15,True,0.4,0.5,False,1.25,False,1.0,True,5,False,False,False,False,348.77,False,False,5,1,4,True,5,1
-0.4782608695652174,-0.8880733944954124,True,9.54,True,0.25,0.0,False,0.0,False,0.0,True,1,False,True,False,False,1245.43,False,True,5,5,3,False,1,0
-0.4521739130434785,0.1541284403669731,True,10.9,True,0.5,0.5,False,0.5,False,1.0,False,5,False,False,False,False,547.93,False,False,3,2,5,True,2,0
0.6956521739130435,-0.10275229357798102,False,12.17,True,0.5714285714285714,0.5,True,0.0,False,0.0,False,4,False,False,False,False,618.78,False,False,3,2,1,True,5,0
-0.46956521739130486,0.32293577981651417,False,15.93,True,0.7142857142857143,-0.5,True,2.5,False,2.0,False,2,True,False,False,False,404.31,False,False,1,2,1,True,5,0
-1.2521739130434788,-1.130275229357798,False,9.78,True,0.5,-0.5,True,1.5,False,2.0,True,4,True,False,False,False,569.24,False,False,5,1,1,False,3,1
-0.30434782608695654,0.9100917431192664,False,8.85,True,0.4,0.5,True,0.75,False,1.0,False,5,False,False,False,False,1008.31,False,True,5,1,3,True,3,1
0.7739130434782602,-0.3889908256880732,False,12.0,False,0.5,0.5,False,0.0,True,0.0,True,2,False,False,False,False,136.07,False,False,4,3,1,False,2,0
1.095652173913043,0.16146788990825708,False,13.18,False,0.6,0.0,True,0.0,False,0.0,True,5,False,False,False,False,1909.27,False,True,1,3,5,True,3,0
-0.3304347826086954,1.1082568807339457,False,17.44,True,0.875,-0.5,False,0.0,False,0.0,True,4,False,False,False,False,197.6,False,False,3,4,1,True,2,0
-0.017391304347826333,-1.1229357798165136,False,14.66,True,0.75,0.0,False,0.0,False,0.0,True,5,False,False,False,False,545.55,False,False,5,1,1,True,2,0
-0.43478260869565216,-0.4183486238532112,False,13.82,True,0.6,-0.5,False,0.0,False,0.0,False,4,False,False,False,False,76.64,False,False,4,5,5,False,3,0
-0.20869565217391353,-0.49174311926605524,False,13.59,True,0.75,0.0,True,0.5,True,1.0,False,5,False,False,False,False,1071.91,False,True,5,4,4,True,2,0
-0.5478260869565215,1.0201834862385326,True,11.09,True,0.5714285714285714,0.5,False,0.0,False,0.0,False,5,False,False,False,False,363.51,False,False,5,5,3,True,5,0
-0.5652173913043478,-0.7119266055045874,False,13.88,True,0.75,0.0,False,0.0,True,0.0,True,2,False,False,False,False,269.02,False,False,4,1,4,False,3,0
0.4086956521739133,0.19082568807339512,False,12.07,True,0.5,-0.5,False,0.0,False,0.0,False,5,False,False,False,False,1226.02,False,True,1,1,4,True,2,0
-0.5913043478260868,0.6825688073394494,False,11.72,True,0.4,0.0,False,2.0,False,2.0,False,5,True,False,False,True,780.39,False,False,5,3,1,False,4,0
-0.9826086956521737,0.5211009174311932,False,12.78,True,0.625,0.5,True,0.0,True,0.0,True,5,False,False,False,False,696.93,False,False,5,5,2,True,1,1
0.5826086956521742,0.19082568807339512,False,16.66,True,0.8571428571428571,-0.5,False,0.75,False,1.0,True,4,False,False,False,False,648.63,False,False,3,5,4,True,3,0
0.5739130434782603,0.07339449541284404,True,11.39,False,0.5,0.0,False,0.0,False,0.0,False,2,False,False,False,False,156.79,False,True,3,5,4,True,1,0
-0.03478260869565267,-0.9541284403669725,False,13.35,True,0.5,0.0,True,1.5,False,2.0,False,5,True,False,False,False,1474.07,False,False,2,2,2,False,3,1
0.22608695652173863,-1.188990825688073,False,12.21,False,0.5714285714285714,0.0,True,0.0,True,0.0,True,1,False,False,False,False,1312.97,False,False,2,1,4,False,2,0
-0.6521739130434783,0.44770642201834926,True,11.06,True,0.5,1.0,False,0.0,False,0.0,True,3,False,False,False,False,594.38,False,True,5,5,3,True,4,0
1.2521739130434775,0.47706422018348627,True,11.57,True,0.5,-0.5,False,1.25,False,1.0,True,5,False,False,False,False,497.61,False,False,3,1,3,True,5,0
-0.634782608695652,0.7119266055045874,False,10.9,True,0.5,0.0,True,0.0,True,0.0,False,3,False,False,False,False,273.94,False,True,4,1,4,False,3,0
1.0782608695652167,-0.9761467889908255,False,16.16,True,0.8571428571428571,-0.5,True,0.0,False,0.0,False,2,False,False,False,False,3413.38,False,False,2,3,3,False,1,0
-0.1217391304347831,-0.11743119266055004,True,9.81,True,0.4,0.0,False,1.25,False,1.0,True,1,False,False,False,False,2.75,False,False,5,2,5,True,5,1
0.48695652173912995,-0.33761467889908214,False,5.75,True,0.2,0.5,False,0.5,False,1.0,True,5,False,False,False,False,62.73,False,False,5,3,4,True,2,1
0.6608695652173908,-0.16880733944954107,False,17.42,True,0.75,-1.0,False,0.25,False,1.0,True,5,False,False,False,True,875.23,False,True,1,4,1,True,1,0
1.0,0.3816513761467892,True,10.96,False,0.5,0.5,False,0.5,False,1.0,True,5,False,False,False,False,98.82,False,False,5,1,2,True,2,0
0.391304347826087,0.47706422018348627,False,16.52,True,0.75,-0.5,False,1.25,False,1.0,False,4,False,False,False,False,1835.75,False,True,1,3,3,True,5,0
0.9739130434782611,0.5137614678899083,False,18.67,True,0.8333333333333334,-1.0,False,0.0,True,0.0,False,5,False,False,False,False,1846.66,False,False,2,2,5,True,4,0
-0.1913043478260872,0.8000000000000004,True,11.72,True,0.625,0.5,False,2.5,False,2.0,True,5,True,False,False,False,141.17,False,False,5,5,2,False,5,0
0.19999999999999976,-0.27889908256880713,False,18.96,True,0.8333333333333334,-1.0,True,2.0,False,2.0,True,1,True,False,False,False,913.9,False,False,1,1,5,False,4,0
-0.8869565217391306,-0.49174311926605524,True,12.99,True,0.5,-0.5,False,0.0,False,0.0,True,4,False,False,False,False,685.49,False,False,2,5,1,True,2,0
-0.7130434782608698,0.41100917431192724,False,13.5,True,0.5,-0.5,True,2.5,False,2.0,False,2,True,False,False,False,841.55,False,False,2,5,1,True,5,0
0.0695652173913041,-1.3431192660550457,True,13.14,True,0.6,0.0,False,0.25,False,1.0,True,5,False,False,False,False,354.15,False,True,2,5,1,True,1,0
-1.756521739130435,0.9321100917431194,False,9.94,True,0.6,0.0,True,0.0,False,0.0,True,5,False,False,False,False,629.37,False,False,5,5,3,False,2,0
-1.460869565217391,0.29357798165137616,False,14.0,True,0.8,-0.5,False,1.0,False,1.0,False,5,False,False,False,False,234.87,False,False,2,5,1,True,4,0
0.052173913043477765,-0.25688073394495414,False,11.21,True,0.5,0.0,False,0.0,False,0.0,False,5,False,False,False,False,3438.45,False,False,3,4,5,True,3,0
1.3304347826086953,-0.6018348623853214,False,13.79,True,0.625,0.0,False,0.0,False,0.0,True,5,False,False,False,False,539.73,False,False,2,1,5,True,5,0
0.26956521739130385,-0.25688073394495414,False,14.59,True,0.75,-0.5,False,2.5,False,2.0,True,3,True,False,True,False,682.22,False,False,1,5,3,False,5,0
0.8956521739130432,-0.6825688073394494,False,11.96,True,0.625,0.5,False,0.75,False,1.0,False,4,False,False,False,False,828.19,False,False,5,5,2,True,3,0
-0.1217391304347831,0.5357798165137613,False,9.83,True,0.42857142857142855,0.5,False,0.0,False,0.0,False,4,False,False,False,False,682.33,False,False,5,2,2,False,3,0
-0.8434782608695655,0.8366972477064224,False,9.01,True,0.4,0.0,False,0.0,True,0.0,True,1,False,True,False,True,584.94,False,False,5,5,3,False,5,0
-0.8086956521739128,0.6899082568807343,False,13.8,True,0.5,-0.5,True,0.0,False,0.0,True,1,False,False,False,False,356.39,False,False,1,1,1,True,1,0
-0.1913043478260872,1.3944954128440368,True,11.99,True,0.5,0.0,False,0.0,True,0.0,False,3,False,False,False,False,986.41,False,False,1,5,4,False,2,0
0.5913043478260868,-0.8587155963302754,False,17.12,True,0.8571428571428571,-0.5,False,0.0,True,0.0,True,5,False,False,False,False,982.85,False,False,3,1,4,True,4,0
-0.44347826086956593,0.8587155963302754,False,13.4,True,0.5714285714285714,0.0,True,0.0,False,0.0,False,5,False,False,False,False,49.07,False,False,5,4,2,False,1,1
1.1826086956521735,-0.2715596330275231,False,15.53,True,0.7142857142857143,-0.5,False,1.0,False,2.0,False,1,True,False,False,False,587.17,False,False,3,1,1,True,2,0
-0.07826086956521788,-0.08807339449541306,False,9.84,True,0.25,0.0,False,0.0,False,0.0,False,1,False,False,False,False,605.03,True,False,4,1,5,True,1,0
0.4086956521739133,-0.23486238532110112,True,9.55,True,0.5,0.0,False,1.25,False,1.0,False,2,False,True,False,False,489.1,False,False,5,5,4,True,5,0
-0.6086956521739131,-0.5724770642201833,False,9.95,False,0.5,0.0,True,0.0,False,0.0,False,5,False,False,False,False,319.54,False,False,5,5,5,True,3,1
-0.6521739130434783,0.5871559633027523,False,12.97,True,0.5,-0.5,False,0.0,False,0.0,True,4,False,False,False,False,1251.26,False,False,4,3,1,True,5,0
-0.17391304347826086,1.5192660550458719,True,14.74,True,0.7142857142857143,0.0,False,0.0,False,0.0,True,5,False,False,False,True,1371.29,False,False,3,3,3,True,2,0
-0.46086956521739103,0.7706422018348624,False,10.08,True,0.5,0.0,False,0.0,True,0.0,False,2,False,False,False,False,156.02,False,True,5,1,1,True,3,0
0.26956521739130385,-0.8220183486238534,False,9.94,True,0.6,0.0,True,0.0,False,0.0,False,3,False,False,False,True,324.19,False,False,2,2,1,False,4,1
-0.46086956521739103,-1.3431192660550457,False,14.57,True,0.6666666666666666,-0.5,True,2.0,False,2.0,False,4,True,False,False,False,1634.57,False,False,1,1,4,True,4,1
-0.08695652173913043,1.5192660550458719,True,13.24,False,0.625,0.5,False,1.25,True,1.0,True,4,False,False,False,False,1759.23,False,False,5,1,3,True,5,0
0.1652173913043471,-0.3009174311926601,False,9.99,True,0.5714285714285714,0.5,False,1.25,True,1.0,True,1,False,False,False,False,113.88,False,False,5,2,2,True,5,0
0.8173913043478254,-0.7779816513761464,False,16.77,True,0.75,-1.0,False,0.0,False,0.0,False,4,False,False,True,False,54.69,False,True,4,1,5,True,5,1
-0.6173913043478269,-0.29357798165137616,False,12.58,True,0.5,0.5,False,2.0,False,2.0,False,5,True,False,False,False,876.73,False,False,5,1,1,False,4,0
-0.8434782608695655,-1.6073394495412843,False,12.96,True,0.625,0.0,False,0.0,False,0.0,False,1,False,False,False,True,1659.99,False,False,5,5,1,False,3,1
-0.9130434782608695,-1.277064220183486,False,13.22,True,0.5,-0.5,False,0.25,False,1.0,True,2,False,False,False,False,3961.65,False,False,3,1,2,True,1,0
-1.2086956521739136,-0.7339449541284404,False,10.36,True,0.5,0.0,False,0.0,False,0.0,True,5,False,False,False,False,109.43,False,False,2,1,3,False,1,0
1.0434782608695652,-0.7706422018348624,False,9.22,True,0.4,0.5,False,0.0,True,0.0,True,3,False,False,False,True,1835.11,False,True,5,1,5,True,1,0
-0.7565217391304351,0.44036697247706424,False,12.2,True,0.5,0.0,False,0.0,False,0.0,False,2,False,False,False,False,1322.39,False,True,4,2,1,True,1,0
0.852173913043478,0.3669724770642202,True,9.05,False,0.42857142857142855,0.5,False,0.75,False,1.0,True,5,False,False,False,False,130.32,False,False,5,1,1,False,3,0
0.28695652173913017,-1.0348623853211005,False,14.58,True,0.6666666666666666,-0.5,True,0.0,False,0.0,True,5,False,False,False,False,974.53,False,False,2,1,3,True,1,1
0.4434782608695647,-1.2917431192660547,True,16.59,True,0.6,-0.5,False,0.0,True,0.0,True,1,False,False,False,False,132.84,False,False,5,1,1,False,3,0
-0.5391304347826089,-0.5211009174311922,True,11.94,True,0.5,-0.5,False,0.75,False,1.0,False,1,False,False,False,False,2480.88,False,False,5,2,1,True,3,1
-0.9826086956521737,-0.014678899082569016,True,14.76,True,0.75,0.0,False,0.0,False,0.0,True,2,False,False,False,False,461.11,False,False,2,4,4,True,4,0
0.28695652173913017,0.029357798165138033,True,5.8,True,0.25,0.5,False,0.0,True,0.0,False,5,False,False,False,False,465.13,False,False,5,4,2,True,5,0
-0.4782608695652174,-0.5651376146788993,False,12.95,True,0.5714285714285714,0.0,True,0.0,False,0.0,True,3,False,False,False,False,575.9,False,False,1,1,1,True,3,0
-0.9652173913043486,-0.4256880733944952,True,10.0,True,0.5,1.0,False,0.0,False,0.0,True,4,False,False,False,False,749.34,False,False,5,3,5,True,3,1
